Country Name,Series,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Dominican Republic,"Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.296000004,4.193999767,4.337999821,4.382999897,4.31400013,4.315000057,4.227000237,4.210000038,4.234000206,4.210999966,5.191999912,4.941999912,5.28000021,4.350999832,4.889999866,3.862999916,3.835999966,3.247999907,4.137000084,4.138999939,4.703999996,5.171999931,5.364999771,4.843999863,5.480999947,5.026000023,4.320000172,4.169000149,4.201000214,NA,NA,NA,NA
Ecuador,GDP per capita (current US$),471.6307195,440.8573691,495.535764,588.3367983,970.0114387,1105.420081,1264.912873,1493.331358,1572.40136,1821.047648,2238.214842,2660.611503,2369.950375,1988.787323,1912.431487,1891.560601,1648.015802,1464.493244,1337.889484,1390.213114,1489.529509,1622.208243,1688.505067,1727.754058,2026.112715,2132.906969,2155.517229,2356.370843,2293.889735,1578.933536,1445.279324,1894.615169,2172.101877,2425.851842,2691.278081,3002.136867,3328.882972,3567.836438,4249.019262,4231.615798,4633.590358,5200.55579,5682.045007,6056.330827,6377.09153,6124.491643,6060.093329,6213.501276,6344.871979,NA,NA,NA,NA,NA
Ecuador,"Out-of-school children of primary school age, both sexes (number)",NA,206940,NA,214019,210023,223211,223875,192650,174584,139046,159712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128115,121288,102732,62327,55723,60406,50654,27626,14231,15549,NA,38135,27548,16798,102041,17566,14251,16225,22018,19637,19364,18294,19917,21217,24550,NA,NA,NA,NA,NA
Ecuador,"Out-of-school children of primary school age, female (number)",NA,104133,NA,108680,105317,109510,109850,95661,87482,72260,82140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58190,54793,45160,25641,20865,22310,19040,6289,NA,NA,NA,11188,6355,NA,35869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,"Out-of-school children of primary school age, male (number)",NA,102807,NA,105339,104706,113701,114025,96989,87102,66786,77572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69925,66495,57572,36686,34858,38096,31614,21337,NA,NA,NA,26947,21193,NA,66172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,"Out-of-school adolescents of lower secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225561,220985,222893,227006,224504,226629,NA,208523,200418,199604,NA,132285,125510,128694,79792,14538,8159,14407,15401,34878,44724,NA,NA,NA,NA,NA
Ecuador,"Out-of-school adolescents of lower secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110935,110214,110860,112055,113128,112402,NA,104758,99766,100195,NA,65533,62836,63975,39336,5056,NA,NA,NA,10288,15074,NA,NA,NA,NA,NA
Ecuador,"Out-of-school adolescents of lower secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114626,110771,112033,114951,111376,114227,NA,103765,100652,99409,NA,66752,62674,64719,40456,9482,NA,NA,NA,24590,29650,NA,NA,NA,NA,NA
Ecuador,"Out-of-school youth of upper secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380022,379487,385020,390388,390090,402003,NA,389978,390040,374606,NA,292302,262841,246147,227274,230778,222066,199229,172536,177515,184230,NA,NA,NA,NA,NA
Ecuador,"Out-of-school youth of upper secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183758,184473,187081,188510,190014,194612,NA,189283,189834,182502,NA,140773,128316,120644,110795,114607,111119,98530,84242,86335,87711,NA,NA,NA,NA,NA
Ecuador,"Out-of-school youth of upper secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196264,195014,197939,201878,200076,207391,NA,200695,200206,192104,NA,151529,134525,125503,116479,116171,110947,100699,88294,91180,96519,NA,NA,NA,NA,NA
Ecuador,"School age population, primary education, both sexes (number)",983576,1011372,1041198,1072277,1103952,1135397,1165433,1196915,1227558,1256535,1282960,1306299,1331186,1354580,1376088,1395493,1413054,1432548,1453634,1476079,1499567,1523306,1548040,1573037,1597865,1621906,1644438,1668662,1690811,1710653,1728212,1743926,1760783,1778936,1798201,1818099,1837209,1853585,1864685,1870096,1869643,1864776,1860645,1857047,1854946,1855557,1859426,1863541,1871114,1881843,1894930,NA,NA,NA
Ecuador,"School age population, primary education, female (number)",485469,499028,513561,528743,544271,559762,574648,590170,605307,619669,632839,644551,656873,668391,678909,688311,696730,706007,715953,726473,737444,748539,760093,771929,783855,795572,806688,818533,829347,839004,847495,855026,863138,871796,880929,890335,899370,907063,912297,914867,914670,912370,910448,908706,907626,907824,909611,911577,915218,920405,926773,NA,NA,NA
Ecuador,"School age population, primary education, male (number)",498107,512344,527637,543534,559681,575635,590785,606745,622251,636866,650121,661748,674313,686189,697179,707182,716324,726541,737681,749606,762123,774767,787947,801108,814010,826334,837750,850129,861464,871649,880717,888900,897645,907140,917272,927764,937839,946522,952388,955229,954973,952406,950197,948341,947320,947733,949815,951964,955896,961438,968157,NA,NA,NA
Ecuador,"School age population, lower secondary education, both sexes (number)",430528,441347,452422,465219,479329,493970,508639,523191,538655,554824,571369,587716,602942,617098,630568,643929,657121,668652,679040,688702,698043,707468,717382,728676,740830,753105,765054,777563,790062,802363,814523,826336,837016,846849,855833,863952,871760,880739,891518,903070,914520,924608,930882,932627,931458,929543,928366,928712,929954,931178,931022,NA,NA,NA
Ecuador,"School age population, lower secondary education, female (number)",212898,218200,223614,229860,236735,243858,250994,258108,265707,273673,281821,289873,297409,304457,311195,317881,324467,330198,335285,339962,344470,349013,353706,358985,364636,370326,375876,381793,387815,393825,399796,405582,410843,415616,419938,423840,427599,431899,437014,442478,447874,452605,455611,456440,455883,454986,454449,454766,455409,455965,455784,NA,NA,NA
Ecuador,"School age population, lower secondary education, male (number)",217630,223147,228808,235359,242594,250112,257645,265083,272948,281151,289548,297843,305533,312641,319373,326048,332654,338454,343755,348740,353573,358455,363676,369691,376194,382779,389178,395770,402247,408538,414727,420754,426173,431233,435895,440112,444161,448840,454504,460592,466646,472003,475271,476187,475575,474557,473917,473946,474545,475213,475238,NA,NA,NA
Ecuador,"School age population, upper secondary education, both sexes (number)",394103,408262,418381,427940,438511,450223,463495,477258,491510,505931,520916,536744,552731,568979,585013,600474,615049,628199,641400,654434,666568,677345,686627,695754,705259,715462,726648,738445,750533,762642,774902,787205,798375,810374,822723,834474,844826,853326,861142,869241,878485,889327,900120,911020,920728,927934,931412,933763,934921,935636,935338,NA,NA,NA
Ecuador,"School age population, upper secondary education, female (number)",195047,202046,207023,211709,216887,222614,229087,235794,242731,249760,257087,264863,272756,280769,288677,296328,303586,310219,316844,323333,329328,334608,339158,343590,348151,352974,358195,363747,369374,374992,380736,386620,392173,398100,404133,409830,414821,419002,422805,426684,431047,436129,441356,446541,451089,454428,456037,457420,458195,458675,458559,NA,NA,NA
Ecuador,"School age population, upper secondary education, male (number)",199056,206216,211358,216231,221624,227609,234408,241464,248779,256171,263829,271881,279975,288210,296336,304146,311463,317980,324556,331101,337240,342737,347469,352164,357108,362488,368453,374698,381159,387650,394166,400585,406202,412274,418590,424644,430005,434324,438337,442557,447438,453198,458764,464479,469639,473506,475375,476343,476726,476961,476779,NA,NA,NA
Ecuador,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",NA,NA,NA,NA,4.1128,NA,NA,NA,NA,NA,NA,NA,5.47862,NA,NA,NA,NA,NA,NA,NA,7.98263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.71475,7.72254,7.73594,7.84454,7.90427,8.09364,8.28354,8.35642,8.6958,8.68669,8.75957,NA,NA,NA,NA,NA,NA
Ecuador,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,NA,NA,NA,3.74211,NA,NA,NA,NA,NA,NA,NA,5.07265,NA,NA,NA,NA,NA,NA,NA,7.83218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56069,7.59577,7.60356,7.70531,7.77017,7.97031,8.17801,8.26393,8.62401,8.63291,8.70748,NA,NA,NA,NA,NA,NA
Ecuador,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,NA,NA,NA,4.49181,NA,NA,NA,NA,NA,NA,NA,5.89221,NA,NA,NA,NA,NA,NA,NA,8.12754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8825,7.86353,7.88194,7.99968,8.05257,8.23151,8.40027,8.45845,8.77378,8.74512,8.81634,NA,NA,NA,NA,NA,NA
Ecuador,"Unemployment, total (% of total labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59800005,4.647999763,4.744999886,4.763000011,4.769000053,4.78399992,4.771999836,4.769000053,4.81799984,4.798999786,4.251999855,4.954999924,5.662000179,5.001999855,3.778000116,3.549999952,3.14199996,3.917000055,4.607999802,4.087999821,3.457999945,3.234999895,3.082999945,3.480000019,3.615999937,4.597000122,3.835999966,3.529999971,3.967999935,NA,NA,NA,NA
Ecuador,"Unemployment, female (% of female labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.159999847,6.163000107,6.265999794,6.352000237,6.28399992,6.296999931,6.361999989,6.311999798,6.15899992,6.387000084,5.241000175,5.767000198,6.160999775,5.717000008,4.714000225,4.374000072,3.91899991,5.010000229,5.886000156,4.968999863,4.289999962,3.822999954,3.665999889,4.145999908,4.524000168,5.848999977,4.928999901,4.400000095,4.958000183,NA,NA,NA,NA
Ecuador,"Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.683000088,3.753999949,3.842999935,3.813999891,3.858999968,3.871999979,3.803999901,3.792999983,3.976999998,3.813999891,3.642999887,4.459000111,5.361000061,4.540999889,3.184999943,3.023999929,2.644999981,3.214999914,3.789000034,3.53399992,2.938999891,2.858999968,2.713999987,3.069999933,3.023000002,3.726000071,3.069000006,2.928999901,3.282999992,NA,NA,NA,NA
"Egypt, Arab Rep.",GDP per capita (current US$),233.0137163,243.8067877,257.5887293,273.6985848,244.747202,301.7493585,337.7743775,357.0779478,358.8477275,426.3464634,500.3550452,498.5591159,607.2815094,662.68726,708.1957624,792.8239454,815.2487916,778.1168274,655.0677687,725.6297363,765.6420464,651.0775817,713.4525239,777.8577091,849.4524991,965.11073,1063.333095,1208.719901,1281.39672,1343.551963,1450.476242,1391.707846,1228.937975,1138.664673,1063.003663,1187.51969,1398.190624,1667.843721,2044.527855,2329.23948,2644.817039,2791.954962,3232.648892,3264.378787,3378.831358,3598.970948,3525.020165,2440.510173,2549.132252,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school children of primary school age, both sexes (number)",NA,1899760,1917252,1972834,NA,NA,NA,NA,2092167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1021099,NA,NA,918774,NA,1093575,940878,859931,779610,698991,629617,740263,1021441,571625,NA,419055,232505,399760,93461,NA,44389,NA,57267,63338,77552,90674,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school children of primary school age, female (number)",NA,1266100,1290590,1329260,NA,NA,NA,NA,1391874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754701,NA,NA,659235,NA,647306,557079,499182,442636,393683,339797,NA,NA,NA,NA,NA,NA,NA,34210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school children of primary school age, male (number)",NA,633660,626662,643574,NA,NA,NA,NA,700293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266398,NA,NA,259539,NA,446269,383799,360749,336974,305308,289820,NA,NA,NA,NA,NA,NA,NA,59251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school adolescents of lower secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1034737,NA,NA,NA,NA,NA,NA,NA,NA,784394,774223,NA,NA,NA,NA,NA,NA,NA,NA,NA,546468,NA,257485,267069,221475,127840,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school adolescents of lower secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,653686,NA,NA,NA,NA,NA,NA,NA,NA,433100,427398,NA,NA,NA,NA,NA,NA,NA,NA,NA,235795,NA,111588,110307,88426,41660,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school adolescents of lower secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381051,NA,NA,NA,NA,NA,NA,NA,NA,351294,346825,NA,NA,NA,NA,NA,NA,NA,NA,NA,310673,NA,145897,156762,133049,86180,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school youth of upper secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1422912,NA,1378188,1299864,1246750,1209187,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school youth of upper secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722698,NA,702527,665162,633048,605281,NA,NA,NA,NA
"Egypt, Arab Rep.","Out-of-school youth of upper secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700214,NA,675661,634702,613702,603906,NA,NA,NA,NA
"Egypt, Arab Rep.","School age population, primary education, both sexes (number)",5348772,5429592,5543952,5676799,5816966,5950601,6063633,6197349,6325838,6442836,6543686,6629996,6740025,6887792,7067721,7272131,7488182,7717480,7974432,8248700,7227492,7451405,7670408,7887866,8095930,8280878,8426005,8548389,8595809,8563889,8470876,8360567,8287324,8259674,8283654,9992644,10070387,10151983,10215254,10265263,10306597,10350419,10446290,10564505,10713262,10907479,11162123,11458568,11895655,12466019,13143232,NA,NA,NA
"Egypt, Arab Rep.","School age population, primary education, female (number)",2566849,2607345,2664931,2731799,2802152,2868847,2924769,2991753,3054997,3112448,3163047,3208129,3265108,3339422,3428673,3529317,3635213,3751520,3878800,4012776,3516316,3625115,3734475,3841692,3942961,4032157,4102243,4160691,4183861,4169038,4124326,4070481,4035588,4022159,4033351,4865013,4901976,4940436,4969169,4990770,5007719,5025933,5068584,5123739,5195119,5289487,5413522,5557867,5769544,6045103,6372061,NA,NA,NA
"Egypt, Arab Rep.","School age population, primary education, male (number)",2781923,2822247,2879021,2945000,3014814,3081754,3138864,3205596,3270841,3330388,3380639,3421867,3474917,3548370,3639048,3742814,3852969,3965960,4095632,4235924,3711176,3826290,3935933,4046174,4152969,4248721,4323762,4387698,4411948,4394851,4346550,4290086,4251736,4237515,4250303,5127631,5168411,5211547,5246085,5274493,5298878,5324486,5377706,5440766,5518143,5617992,5748601,5900701,6126111,6420916,6771171,NA,NA,NA
"Egypt, Arab Rep.","School age population, lower secondary education, both sexes (number)",2322850,2419688,2486658,2544379,2598726,2656423,2719610,2770413,2830145,2897732,2974726,3057083,3107526,3150370,3192762,3241817,3302196,3353289,3430025,3528324,3770445,3900682,4032747,4173021,4314996,4453579,4588194,4728774,4857235,4975652,5081007,5149923,5141530,5097366,5037920,5033710,4968128,4934587,4940250,4971904,5014041,5054221,5089426,5105677,5114464,5133616,5172468,5208982,5272068,5355960,5440550,NA,NA,NA
"Egypt, Arab Rep.","School age population, lower secondary education, female (number)",1108115,1156974,1190613,1219427,1246627,1275803,1307971,1337137,1369038,1402918,1439687,1478119,1503262,1525628,1547953,1572656,1601556,1630244,1670594,1719816,1834478,1895685,1959549,2028356,2098920,2168406,2236118,2304501,2366539,2423884,2475037,2508224,2504656,2483306,2454267,2452313,2420274,2404250,2406989,2422273,2442722,2462211,2477888,2483658,2485928,2493567,2511032,2528149,2558368,2598833,2639952,NA,NA,NA
"Egypt, Arab Rep.","School age population, lower secondary education, male (number)",1214735,1262714,1296045,1324952,1352099,1380620,1411639,1433276,1461107,1494814,1535039,1578964,1604264,1624742,1644809,1669161,1700640,1723045,1759431,1808508,1935967,2004997,2073198,2144665,2216076,2285173,2352076,2424273,2490696,2551768,2605970,2641699,2636874,2614060,2583653,2581397,2547854,2530337,2533261,2549631,2571319,2592010,2611538,2622019,2628536,2640049,2661436,2680833,2713700,2757127,2800598,NA,NA,NA
"Egypt, Arab Rep.","School age population, upper secondary education, both sexes (number)",2054161,2124941,2191002,2275967,2365450,2450049,2521156,2557402,2600520,2656629,2724090,2800236,2855838,2921905,2993602,3061782,3120001,3145269,3177584,3224277,3396959,3503007,3613739,3737932,3873993,4016662,4160074,4304859,4442339,4576446,4711142,4845039,4966365,5073402,5138279,5136589,5133037,5083174,5013871,4953881,4920832,4927475,4963010,5006166,5044684,5076725,5097839,5098708,5121142,5164521,5217024,NA,NA,NA
"Egypt, Arab Rep.","School age population, upper secondary education, female (number)",975521,1010670,1043911,1086473,1131092,1173151,1208539,1231205,1257199,1289239,1325725,1364421,1392740,1424664,1458574,1490627,1518275,1533784,1552713,1578038,1660966,1711539,1763068,1819605,1882082,1950188,2021403,2095366,2165034,2231860,2297446,2361658,2420773,2472763,2504067,2503425,2501488,2478328,2445148,2415979,2399681,2402809,2421084,2441943,2459210,2472327,2480047,2478940,2488479,2508271,2532879,NA,NA,NA
"Egypt, Arab Rep.","School age population, upper secondary education, male (number)",1078640,1114271,1147091,1189494,1234358,1276898,1312617,1326197,1343321,1367390,1398365,1435815,1463098,1497241,1535028,1571155,1601726,1611485,1624871,1646239,1735993,1791468,1850671,1918327,1991911,2066474,2138671,2209493,2277305,2344586,2413696,2483381,2545592,2600639,2634212,2633164,2631549,2604846,2568723,2537902,2521151,2524666,2541926,2564223,2585474,2604398,2617792,2619768,2632663,2656250,2684145,NA,NA,NA
"Egypt, Arab Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04345,NA,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.00033,NA,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.68153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12329,NA,NA,NA,NA,NA,NA
"Egypt, Arab Rep.","Unemployment, total (% of total labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.380000114,8.920000076,10.92000008,10.93000031,11.03999996,9,8.369999886,8.029999733,7.949999809,8.979999542,9.260000229,10.01000023,11.01000023,10.31999969,11.19999981,10.48999977,8.800000191,8.517000198,9.086999893,8.756999969,11.84899998,12.59700012,13.15400028,13.10499954,13.05200005,12.40699959,11.73700047,11.59200001,10.76000023,NA,NA,NA,NA
"Egypt, Arab Rep.","Unemployment, female (% of female labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.33399963,17.31200027,22.39699936,22.84300041,23.7140007,18.56900024,19.85899925,19.70999908,19.09700012,22.96100044,21.98500061,24.06200027,23.6779995,25.37800026,25.11000061,23.92499924,18.42399979,18.87400055,22.40600014,22.11800003,22.45400047,24.01300049,24.15600014,23.9810009,24.9109993,23.68300056,23.08699989,22.99500084,22.14999962,NA,NA,NA,NA
"Egypt, Arab Rep.","Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81099987,6.399000168,7.455999851,7.260000229,7.318999767,6.281000137,5.204999924,4.909999847,4.897999763,5.111999989,5.651000023,6.285999775,7.607999802,6.214000225,7.336999893,6.676000118,5.821000099,5.53000021,5.046000004,4.770999908,8.774999619,9.234999657,9.791999817,9.722999573,9.428999901,8.876000404,8.251999855,8.088000298,7.239999771,NA,NA,NA,NA
El Salvador,GDP per capita (current US$),308.4397022,314.615766,326.7698547,363.8299107,410.2889963,453.4921241,548.1527966,678.0381647,706.6161397,767.7989036,778.4481786,736.5906732,717.5437389,729.7388622,751.7259474,769.8029516,753.9803804,781.0590825,816.2198238,840.7133059,914.1309275,983.1800319,1073.311045,1216.701063,1380.70763,1585.109459,1684.785985,1778.837576,1886.35964,1930.623493,2001.538009,2072.299842,2124.102889,2209.496508,2278.431843,2428.569512,2631.820415,2786.157922,2933.395675,2858.47963,2983.242708,3266.045875,3428.384736,3509.53628,3588.965943,3705.540002,3800.103302,3902.242318,4058.252439,NA,NA,NA,NA,NA
El Salvador,"Out-of-school children of primary school age, both sexes (number)",215532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129937,NA,62638,56806,42074,38209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50020,64815,74263,102738,95746,NA,NA,NA,NA,NA
